id,name,price,currency,created_at,updated_at,missing_data,date_violation,duplicates,negative_price,price_outlier,rejection_reason
,Jacket,-200.0,SEK,,,True,False,False,True,False,Missing ID; Invalid price (≤0); 
SKU-1005,,,,,,True,False,False,False,False,Missing currency; Missing price; 
SKU-1006,Designer Coat,,SEK,2024-05-01,2024-05-01,True,False,False,False,False,Missing price; 
,Hat,,SEK,,,True,False,False,False,False,Missing ID; Missing price; 
SKU-1008,Gloves,120.0,,2024-06-20,2024-06-20,True,False,False,False,False,Missing currency; 
SKU-1014,T-Shirt,0.0,SEK,2024-04-10,2024-04-10,False,False,False,True,False,Invalid price (≤0); 
SKU-1015,Hoodie,-50.0,SEK,2024-04-15,2024-04-15,False,False,False,True,False,Invalid price (≤0); 
SKU-1039,Coat,999999.0,SEK,2024-10-15,2024-10-15,False,False,False,False,True,Extreme price (>50k); 
SKU-1043,Cardigan,,SEK,2024-11-15,2024-11-15,True,False,False,False,False,Missing price; 
SKU-1052,Coat,,SEK,2025-01-10,2025-01-01,True,True,False,False,False,Missing price; 
SKU-1055,Scarf,300.0,,2025-02-05,2025-02-05,True,False,False,False,False,Missing currency; 
